NodeCount,ArcCount,Objective,Repetition,Status,ProblemCode,SolverInfo,StarterProcessId,WorkerProcessId,StarterWorkerPidMatch,WorkerPidConfirmedByResult,MonitoringAttached,MonitoringSource,StarterExitCode,WorkerExitCode,SamplingPeriod_s,MemorySamples_ModelPlusSolve,MemorySamples_Optimize,BaselineBeforeModelWorkingSet_MB,BaselineBeforeModelPrivateMemory_MB,BaselineBeforeOptimizeWorkingSet_MB,BaselineBeforeOptimizePrivateMemory_MB,SampledPeakModelPlusSolveWorkingSet_MB,SampledPeakModelPlusSolvePrivateMemory_MB,SampledPeakOptimizeWorkingSet_MB,SampledPeakOptimizePrivateMemory_MB,PeakModelPlusSolveWorkingSet_MB,PeakModelPlusSolvePrivateMemory_MB,PeakOptimizeWorkingSet_MB,PeakOptimizePrivateMemory_MB,AdditionalPeakWorkingSet_MB,AdditionalPeakPrivateMemory_MB,AdditionalModelPlusSolveWorkingSet_MB,AdditionalModelPlusSolvePrivateMemory_MB,MemoryMeasurementValid,MemoryMeasurementNote,SolverTime_s,YALMIPTime_s,OptimizeWallTime_s,RelativeGap_percent,AbsoluteGap,ApproxBinaryVariables,ApproxContinuousVariables,ErrorMessage
15,38,distance,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10084,6108,0,1,1,worker-reported-pid,0,NaN,0.05,128,57,506.94921875,405.86328125,672.26953125,530.74609375,928.38671875,808.109375,928.38671875,808.109375,928.38671875,808.109375,928.38671875,808.109375,256.1171875,277.36328125,421.4375,402.24609375,1,OK,2.8773296,0.614670399999997,3.5070045,0,0,24720,1530,
15,38,distance,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),23708,30884,0,1,1,worker-reported-pid,0,NaN,0.05,120,54,509.16796875,410.00390625,673.16796875,531.38671875,923.46875,805.375,923.46875,805.375,923.46875,805.375,923.46875,805.375,250.30078125,273.98828125,414.30078125,395.37109375,1,OK,2.7460815,0.605918499999997,3.3659834,0,0,24720,1530,
15,38,distance,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),7292,14632,0,1,1,worker-reported-pid,0,NaN,0.05,129,58,509.66015625,409.42578125,673.47265625,531.69921875,930.29296875,812.95703125,930.29296875,812.95703125,930.29296875,812.95703125,930.29296875,812.95703125,256.8203125,281.2578125,420.6328125,403.53125,1,OK,2.9233737,0.658626300000001,3.5959166,0,0,24720,1530,
15,38,distance,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),6024,24488,0,1,1,worker-reported-pid,0,NaN,0.05,276,108,505.09375,402.1953125,670.69140625,528.4453125,923.58203125,802.03125,923.58203125,802.03125,923.58203125,802.03125,923.58203125,802.03125,252.890625,273.5859375,418.48828125,399.8359375,1,OK,4.8974298,1.8165702,6.7410005,0,0,24720,1530,
15,38,distance,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24580,14652,0,1,1,worker-reported-pid,0,NaN,0.05,283,113,509.4921875,410.26171875,672.296875,529.64453125,927.86328125,805.4609375,927.86328125,805.4609375,927.86328125,805.4609375,927.86328125,805.4609375,255.56640625,275.81640625,418.37109375,395.19921875,1,OK,5.1414011,1.8635989,7.0307323,0,0,24720,1530,
15,38,distance,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28260,34244,0,1,1,worker-reported-pid,0,NaN,0.05,274,107,510.46875,412.77734375,669.6796875,528.28125,924.6796875,805.328125,924.6796875,805.328125,924.6796875,805.328125,924.6796875,805.328125,255,277.046875,414.2109375,392.55078125,1,OK,4.7655955,1.8664045,6.6646809,0,0,24720,1530,
15,38,distance,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),16444,34212,0,1,1,worker-reported-pid,0,NaN,0.05,131,58,508.01953125,408.8828125,672.4921875,530.58203125,931.10546875,813.00390625,931.10546875,813.00390625,931.10546875,813.00390625,931.10546875,813.00390625,258.61328125,282.421875,423.0859375,404.12109375,1,OK,2.9797918,0.668208200000003,3.6629732,0,0,24720,1530,
15,38,distance,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10544,34584,0,1,1,worker-reported-pid,0,NaN,0.05,285,110,509.50390625,409.71875,671.9453125,530.0390625,924.48046875,804.91015625,924.48046875,804.91015625,924.48046875,804.91015625,924.48046875,804.91015625,252.53515625,274.87109375,414.9765625,395.19140625,1,OK,4.8604373,1.98756270000001,6.8753678,0,0,24720,1530,
15,38,distance,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33000,27684,0,1,1,worker-reported-pid,0,NaN,0.05,257,107,510.578125,409.375,674.7421875,533.01171875,933.26953125,815.2890625,933.26953125,815.2890625,933.26953125,815.2890625,933.26953125,815.2890625,258.52734375,282.27734375,422.69140625,405.9140625,1,OK,4.7943539,1.8606461,6.6822346,0,0,24720,1530,
15,38,distance,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),15508,34384,0,1,1,worker-reported-pid,0,NaN,0.05,279,107,506.92578125,409.5703125,668.2578125,526.7109375,922.83984375,801.6796875,922.83984375,801.6796875,922.83984375,801.6796875,922.83984375,801.6796875,254.58203125,274.96875,415.9140625,392.109375,1,OK,4.8630899,1.8139101,6.7058435,0,0,24720,1530,
15,38,distance,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),3160,1600,0,1,1,worker-reported-pid,0,NaN,0.05,303,119,507.75390625,406.77734375,670.34375,528.77734375,927.078125,806.33203125,927.078125,806.33203125,927.078125,806.33203125,927.078125,806.33203125,256.734375,277.5546875,419.32421875,399.5546875,1,OK,5.3261757,2.0348243,7.3896939,0,0,24720,1530,
15,38,distance,19,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),3376,28324,0,1,1,worker-reported-pid,0,NaN,0.05,275,111,506.5859375,396.70703125,671.1640625,533.2734375,924.4453125,794.8671875,924.4453125,794.8671875,924.4453125,794.8671875,924.4453125,794.8671875,253.28125,261.59375,417.859375,398.16015625,1,OK,5.0433605,1.8356395,6.9062056,0,0,24720,1530,
15,38,distance,20,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),17316,7992,0,1,1,worker-reported-pid,0,NaN,0.05,140,63,509.9453125,410.8203125,676.0234375,534.65234375,931.15625,812.73828125,931.15625,812.73828125,931.15625,812.73828125,931.15625,812.73828125,255.1328125,278.0859375,421.2109375,401.91796875,1,OK,3.1652572,0.7117428,3.8942772,0,0,24720,1530,
15,38,energy,1,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),19808,17136,0,1,1,worker-reported-pid,0,NaN,0.05,121,57,508.19140625,412.18359375,672.69921875,530.80078125,963.27734375,848.9609375,963.27734375,848.9609375,963.27734375,848.9609375,963.27734375,848.9609375,290.578125,318.16015625,455.0859375,436.77734375,1,OK,2.919262,0.562738,3.4966258,0,0,24720,1530,
15,38,energy,2,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),25048,12332,0,1,1,worker-reported-pid,0,NaN,0.05,257,110,506.25390625,407.10546875,670.51953125,528.66796875,944.59375,828.30078125,944.59375,828.30078125,944.59375,828.30078125,944.59375,828.30078125,274.07421875,299.6328125,438.33984375,421.1953125,1,OK,5.0043154,1.8466846,6.8851572,0,0,24720,1530,
15,38,energy,3,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28368,27880,0,1,1,worker-reported-pid,0,NaN,0.05,156,64,507.6171875,405.28125,673.6328125,531.7109375,967.44921875,853.0546875,967.44921875,853.0546875,967.44921875,853.0546875,967.44921875,853.0546875,293.81640625,321.34375,459.83203125,447.7734375,1,OK,3.3249809,0.630019100000001,3.9779504,0,0,24720,1530,
15,38,energy,4,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),22720,14516,0,1,1,worker-reported-pid,0,NaN,0.05,135,64,510.32421875,414.05859375,675.08203125,533.8828125,966.23828125,852.6328125,966.23828125,852.6328125,966.23828125,852.6328125,966.23828125,852.6328125,291.15625,318.75,455.9140625,438.57421875,1,OK,3.3832295,0.618770500000001,4.0175166,0,0,24720,1530,
15,38,energy,5,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31460,7360,0,1,1,worker-reported-pid,0,NaN,0.05,133,61,507.28125,406.9140625,672.29296875,531.12890625,951.8203125,836.14453125,951.8203125,836.14453125,951.8203125,836.14453125,951.8203125,836.14453125,279.52734375,305.015625,444.5390625,429.23046875,1,OK,3.1909559,0.613044100000002,3.8178144,0,0,24720,1530,
15,38,energy,6,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33756,12676,0,1,1,worker-reported-pid,0,NaN,0.05,132,62,509.53515625,410.4296875,672.70703125,531.01953125,967.46484375,850.98828125,967.46484375,850.98828125,967.46484375,850.98828125,967.46484375,850.98828125,294.7578125,319.96875,457.9296875,440.55859375,1,OK,3.1955247,0.623475300000001,3.8345519,0,0,24720,1530,
15,38,energy,7,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),18752,32440,0,1,1,worker-reported-pid,0,NaN,0.05,132,61,509.21875,410.26953125,671.4609375,529.42578125,944.15234375,827.89453125,944.15234375,827.89453125,944.15234375,827.89453125,944.15234375,827.89453125,272.69140625,298.46875,434.93359375,417.625,1,OK,3.2075927,0.613407300000001,3.8368243,0,0,24720,1530,
15,38,energy,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),26376,30820,0,1,1,worker-reported-pid,0,NaN,0.05,126,59,507.26171875,410.60546875,670.375,528.82421875,951.80859375,834.6640625,951.80859375,834.6640625,951.80859375,834.6640625,951.80859375,834.6640625,281.43359375,305.83984375,444.546875,424.05859375,1,OK,3.0596675,0.586332500000004,3.6590839,0,0,24720,1530,
15,38,energy,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10976,15508,0,1,1,worker-reported-pid,0,NaN,0.05,137,63,505.32421875,403.88671875,670.80859375,529.28125,945.9609375,829.1015625,945.9609375,829.1015625,945.9609375,829.1015625,945.9609375,829.1015625,275.15234375,299.8203125,440.63671875,425.21484375,1,OK,3.2507453,0.654254700000001,3.9223506,0,0,24720,1530,
15,38,energy,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),8140,9376,0,1,1,worker-reported-pid,0,NaN,0.05,289,114,505.89453125,402.8828125,670.31640625,528.68359375,955.5703125,837.89453125,955.5703125,837.89453125,955.5703125,837.89453125,955.5703125,837.89453125,285.25390625,309.2109375,449.67578125,435.01171875,1,OK,5.2647507,1.8112493,7.1063261,0,0,24720,1530,
15,38,energy,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),13600,32820,0,1,1,worker-reported-pid,0,NaN,0.05,291,116,507.2421875,405.4375,669.734375,528.265625,960.3125,843.015625,960.3125,843.015625,960.3125,843.015625,960.3125,843.015625,290.578125,314.75,453.0703125,437.578125,1,OK,5.3039046,1.8860954,7.2197096,0,0,24720,1530,
15,38,energy,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),6024,20636,0,1,1,worker-reported-pid,0,NaN,0.05,307,115,508.87109375,410.85546875,672.7734375,530.9921875,966.0078125,852.44921875,966.0078125,852.44921875,966.0078125,852.44921875,966.0078125,852.44921875,293.234375,321.45703125,457.13671875,441.59375,1,OK,5.3086332,1.8583668,7.194627,0,0,24720,1530,
15,38,energy,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),12488,31192,0,1,1,worker-reported-pid,0,NaN,0.05,281,115,508.4921875,408.58984375,673.07421875,531.7734375,958.75,844.9140625,958.75,844.9140625,958.75,844.9140625,958.75,844.9140625,285.67578125,313.140625,450.2578125,436.32421875,1,OK,5.2996052,1.8133948,7.1406155,0,0,24720,1530,
15,38,energy,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),20960,34364,0,1,1,worker-reported-pid,0,NaN,0.05,141,64,508.30859375,410.53515625,676.1171875,534.15234375,950.00390625,832.44140625,950.00390625,832.44140625,950.00390625,832.44140625,950.00390625,832.44140625,273.88671875,298.2890625,441.6953125,421.90625,1,OK,3.3025074,0.6504926,3.9703979,0,0,24720,1530,
15,38,energy,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33980,32788,0,1,1,worker-reported-pid,0,NaN,0.05,132,62,507.8515625,408.9921875,675.10546875,533.10546875,956.046875,839.046875,956.046875,839.046875,956.046875,839.046875,956.046875,839.046875,280.94140625,305.94140625,448.1953125,430.0546875,1,OK,3.2005423,0.6164577,3.8313671,0,0,24720,1530,
15,38,energy,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32840,22588,0,1,1,worker-reported-pid,0,NaN,0.05,234,89,510.11328125,410.50390625,676.21484375,534.3203125,967.109375,853.08203125,967.109375,853.08203125,967.109375,853.08203125,967.109375,853.08203125,290.89453125,318.76171875,456.99609375,442.578125,1,OK,4.9009876,0.681012399999999,5.6018512,0,0,24720,1530,
15,38,energy,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28484,29216,0,1,1,worker-reported-pid,0,NaN,0.05,307,116,506.82421875,407.97265625,671.37890625,529.7578125,959.56640625,847.70703125,959.56640625,847.70703125,959.56640625,847.70703125,959.56640625,847.70703125,288.1875,317.94921875,452.7421875,439.734375,1,OK,5.3851107,1.8638893,7.2750384,0,0,24720,1530,
15,38,energy,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34456,34340,0,1,1,worker-reported-pid,0,NaN,0.05,290,117,509.58984375,409.140625,671.26953125,528.99609375,957.62890625,844.4140625,957.62890625,844.4140625,957.62890625,844.4140625,957.62890625,844.4140625,286.359375,315.41796875,448.0390625,435.2734375,1,OK,5.3586324,1.8893676,7.2774487,0,0,24720,1530,
15,38,energy,19,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31788,12564,0,1,1,worker-reported-pid,0,NaN,0.05,159,79,510.7578125,404.92578125,674.14453125,536.27734375,951.1171875,825.15234375,951.1171875,825.15234375,951.1171875,825.15234375,951.1171875,825.15234375,276.97265625,288.875,440.359375,420.2265625,1,OK,4.288856,0.649143999999999,4.956954,0,0,24720,1530,
15,38,energy,20,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24888,27684,0,1,1,worker-reported-pid,0,NaN,0.05,291,118,509.8359375,412.859375,671.95703125,530.578125,956.55078125,851.2734375,956.55078125,851.2734375,956.55078125,851.2734375,956.55078125,851.2734375,284.59375,320.6953125,446.71484375,438.4140625,1,OK,5.5028795,1.8451205,7.3750628,0,0,24720,1530,
15,38,time,1,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),15380,33424,0,1,1,worker-reported-pid,0,NaN,0.05,150,84,506.5234375,408.24609375,670.6484375,529.08203125,960.52734375,847.3203125,960.52734375,847.3203125,960.52734375,847.3203125,960.52734375,847.3203125,289.87890625,318.23828125,454.00390625,439.07421875,1,OK,4.6760743,0.587925700000003,5.2777133,0,0,24720,1530,
15,38,time,2,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24084,23748,0,1,1,worker-reported-pid,0,NaN,0.05,260,158,507.29296875,408.7265625,673.91796875,531.890625,952.078125,834.19140625,952.078125,834.19140625,952.078125,834.19140625,952.078125,834.19140625,278.16015625,302.30078125,444.78515625,425.46484375,1,OK,7.9432647,1.8647353,9.8329908,0,0,24720,1530,
15,38,time,3,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),12440,27080,0,1,1,worker-reported-pid,0,NaN,0.05,173,97,508.76953125,408.26953125,672.2421875,530.40625,954.140625,837.234375,954.140625,837.234375,954.140625,837.234375,954.140625,837.234375,281.8984375,306.828125,445.37109375,428.96484375,1,OK,5.4218503,0.644149700000002,6.0838918,0,0,24720,1530,
15,38,time,4,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),12120,15380,0,1,1,worker-reported-pid,0,NaN,0.05,160,90,507.96484375,405.75,674.86328125,532.859375,956.60546875,839.15625,956.60546875,839.15625,956.60546875,839.15625,956.60546875,839.15625,281.7421875,306.296875,448.640625,433.40625,1,OK,5.0419732,0.606026799999996,5.662681,0,0,24720,1530,
15,38,time,5,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),1180,32924,0,1,1,worker-reported-pid,0,NaN,0.05,162,91,508.8203125,408.765625,673.51953125,532.12890625,959.4765625,841.8828125,959.4765625,841.8828125,959.4765625,841.8828125,959.4765625,841.8828125,285.95703125,309.75390625,450.65625,433.1171875,1,OK,5.0559858,0.617014200000002,5.6874744,0,0,24720,1530,
15,38,time,6,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),23972,26864,0,1,1,worker-reported-pid,0,NaN,0.05,162,90,506.5703125,407.765625,672.16796875,530.84375,963.27734375,846.15234375,963.27734375,846.15234375,963.27734375,846.15234375,963.27734375,846.15234375,291.109375,315.30859375,456.70703125,438.38671875,1,OK,5.0267849,0.613215100000001,5.6538169,0,0,24720,1530,
15,38,time,7,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31992,26052,0,1,1,worker-reported-pid,0,NaN,0.05,163,91,506.65625,406.578125,671.90234375,530.296875,945.7109375,829.07421875,945.7109375,829.07421875,945.7109375,829.07421875,945.7109375,829.07421875,273.80859375,298.77734375,439.0546875,422.49609375,1,OK,5.0572041,0.615795899999999,5.6865517,0,0,24720,1530,
15,38,time,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),18168,5940,0,1,1,worker-reported-pid,0,NaN,0.05,154,88,509.51953125,413.77734375,672.9375,531.21875,945.15625,829.05859375,945.15625,829.05859375,945.15625,829.05859375,945.15625,829.05859375,272.21875,297.83984375,435.63671875,415.28125,1,OK,4.8585011,0.591498900000003,5.463813,0,0,24720,1530,
15,38,time,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),17884,532,0,1,1,worker-reported-pid,0,NaN,0.05,156,90,504.2734375,402.8515625,669.60546875,528.16796875,956.4765625,848.2578125,956.4765625,848.2578125,956.4765625,848.2578125,956.4765625,848.2578125,286.87109375,320.08984375,452.203125,445.40625,1,OK,5.0257994,0.586200600000002,5.6253985,0,0,24720,1530,
15,38,time,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10544,30952,0,1,1,worker-reported-pid,0,NaN,0.05,335,163,509.640625,409.98828125,671.7734375,530.0546875,963.125,850.78515625,963.125,850.78515625,963.125,850.78515625,963.125,850.78515625,291.3515625,320.73046875,453.484375,440.796875,1,OK,8.3413569,1.8006431,10.168812,0,0,24720,1530,
15,38,time,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32828,33052,0,1,1,worker-reported-pid,0,NaN,0.05,339,162,510.66796875,414.234375,671.4140625,529.51953125,952.8515625,835.8515625,952.8515625,835.8515625,952.8515625,835.8515625,952.8515625,835.8515625,281.4375,306.33203125,442.18359375,421.6171875,1,OK,8.2591538,1.8518462,10.1378129,0,0,24720,1530,
15,38,time,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10604,27296,0,1,1,worker-reported-pid,0,NaN,0.05,344,171,505.35546875,404.56640625,672.16015625,530.02734375,949.35546875,832.453125,949.35546875,832.453125,949.35546875,832.453125,949.35546875,832.453125,277.1953125,302.42578125,444,427.88671875,1,OK,8.6753777,1.9766223,10.677896,0,0,24720,1530,
15,38,time,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34776,32172,0,1,1,worker-reported-pid,0,NaN,0.05,339,163,510.74609375,411.359375,672.16796875,530.00390625,957.51953125,844.14453125,957.51953125,844.14453125,957.51953125,844.14453125,957.51953125,844.14453125,285.3515625,314.140625,446.7734375,432.78515625,1,OK,8.2946278,1.8453722,10.1677812,0,0,24720,1530,
15,38,time,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),23468,34008,0,1,1,worker-reported-pid,0,NaN,0.05,169,95,509.6484375,409.64453125,674.41015625,532.80859375,964.91015625,852.3515625,964.91015625,852.3515625,964.91015625,852.3515625,964.91015625,852.3515625,290.5,319.54296875,455.26171875,442.70703125,1,OK,5.2771442,0.647855800000004,5.9390481,0,0,24720,1530,
15,38,time,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),27140,32124,0,1,1,worker-reported-pid,0,NaN,0.05,162,91,507.27734375,406.80859375,672.5078125,530.63671875,944.38671875,827.796875,944.38671875,827.796875,944.38671875,827.796875,944.38671875,827.796875,271.87890625,297.16015625,437.109375,420.98828125,1,OK,5.0361717,0.613828299999999,5.6651143,0,0,24720,1530,
15,38,time,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),21256,20944,0,1,1,worker-reported-pid,0,NaN,0.05,355,164,507.31640625,407.40234375,670.03515625,527.95703125,948.0234375,831.02734375,948.0234375,831.02734375,948.0234375,831.02734375,948.0234375,831.02734375,277.98828125,303.0703125,440.70703125,423.625,1,OK,8.3371248,1.9078752,10.2734143,0,0,24720,1530,
15,38,time,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28332,25388,0,1,1,worker-reported-pid,0,NaN,0.05,335,164,510.0078125,411.58203125,671.07421875,529.56640625,957.640625,844.27734375,957.640625,844.27734375,957.640625,844.27734375,957.640625,844.27734375,286.56640625,314.7109375,447.6328125,432.6953125,1,OK,8.3727302,1.8572698,10.2572576,0,0,24720,1530,
15,38,time,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),21532,31796,0,1,1,worker-reported-pid,0,NaN,0.05,197,94,508.2265625,407.95703125,674.21484375,532.14453125,956.8671875,839.20703125,956.8671875,839.20703125,956.8671875,839.20703125,956.8671875,839.20703125,282.65234375,307.0625,448.640625,431.25,1,OK,5.1692596,0.636740400000001,5.8218055,0,0,24720,1530,
